30003261	1388182908
30003262	1388173587
30003263	1388171905
30003264	1388172242
30003265	1388173459
30003266	1388182587
30003267	1388173283
30003268	1388173633
30003269	1388171385
30003270	1388172563
30003271	1388183062
30003272	1388171974
30003273	1388171984
30003274	1388172263
30003275	1388173280
30003276	1388183044
30003277	1388181406
30003278	1388171996
30003279	1388172619
30003280	1388181305
30003281	1388181954
30003282	1388173121
30003283	1388181818
30003284	1388171524
30003285	1388181898
30003286	1388172184
30003287	1388181186
30003288	1388173647
30003289	1388171509
30003290	1388182241
30003291	1388182896
30003292	1388182040
30003293	1388171850
30003294	1388171986
30003295	1388172559
30003296	1388171500
30003297	1388173683
30003298	1388171353
30003299	1388172412
30003300	1388173009
30003301	1388173370
30003302	1388172088
30003303	1388172428
30003304	1388171445
30003305	1388172735
30003306	1388172608
30003307	1388171140
30003308	1388172321
30003309	1388172979
30003310	1388171623
30003311	1388172152
30003312	1388172161
30003313	1388172949
30003314	1388173049
30003315	1388172363
30003316	1388171509
30003317	1388173002
30003318	1388173436
30003319	1388171894
30003320	1388173731
30003321	1388173377
30003322	1388172195
30003323	1388173283
30003324	1388183256
30003325	1388171889
30003326	1388173258
30003327	1388182259
30003328	1388181077
30003329	1388173568
30003330	1388173503
30003331	1388172179
30003332	1388181772
30003333	1388172249
30003334	1388171629
30003335	1388171659
30003336	1388173209
30003337	1388171435
30003338	1388172850
30003339	1388173140
30003340	1388171432
30003341	1388172099
30003342	1388171483
30003343	1388172115
30003344	1388172239
30003345	1388173261
30003346	1388172327
30003347	1388173489
30003348	1388173772
30003349	1388172453
30003350	1388182226
30003351	1388172251
30003352	1388172811
30003353	1388172879
30003354	1388173602
30003355	1388172952
30003356	1388173749
30003357	1388173209
30003358	1388172607
30003359	1388172263
30003360	1388172637
30003361	1388172033
30003362	1388173076
30003363	1388173423
30003364	1388172672
30003365	1388182369
30003366	1388173064
30003367	1388171890
30003368	1388171503
30003369	1388173746
30003370	1388172254
30003371	1388182003
30003372	1388172760
30003373	1388172781
30003374	1388172814
30003375	1388172832
30003376	1388181180
30003377	1388182160
30003378	1388172597
30003379	1388173511
30003380	1388172610
30003381	1388171711
30003382	1388173887
30003383	1388183569
30003384	1388170224
30003385	1388181045
30003386	1388171347
30003387	1388173380
30003388	1388179606
30003389	1388172448
30003390	1388182396
30003391	1388170096
30003392	1388171196
30003393	1388173728
30003394	1388183486
30003395	1388171504
30003396	1388168741
30003397	1388172871
30003398	1388169156
30003399	1388171393
30003400	1388169985
30003401	1388172181
30003402	1388172285
30003403	1388172077
30003404	1388169521
30003405	1388170147
30003406	1388169146
30003407	1388169323
30003408	1388172612
30003409	1388170839
30003410	1388180791
30003411	1388180404
30003412	1388170872
30003413	1388173705
30003414	1388169790
30003415	1388180537
30003416	1388173708
30003417	1388169093
30003418	1388169577
30003419	1388171348
30003420	1388172623
30003421	1388180436
30003422	1388173595
30003423	1388173830
30003424	1388173821
30003425	1388172528
30003426	1388172936
30003427	1388172978
30003428	1388173066
30003429	1388173097
30003430	1388173125
30003431	1388173832
30003432	1388173823
30003433	1388173810
30003434	1388172872
30003435	1388173441
30003436	1388173824
30003437	1388183571
30003438	1388173811
30003439	1388173824
30003440	1388173824
30003441	1388183585
30003442	1388173824
30003443	1388173822
30003444	1388173834
30003445	1388173814
30003446	1388174848
30003447	1388174762
30003448	1388173907
30003449	1388174109
30003450	1388174143
30003451	1388184289
30003452	1388174604
30003453	1388184553
30003454	1388174038
30003455	1388174631
30003456	1388184136
30003457	1388184042
30003458	1388174175
30003459	1388173909
30003460	1388174380
30003461	1388174449
30003462	1388183780
30003463	1388174386
30003464	1388184084
30003465	1388173860
30003466	1388173986
30003467	1388174642
30003468	1388183962
30003469	1388184091
30003470	1388174098
30003471	1388173892
30003472	1388174146
30003473	1388184137
30003474	1388174422
30003475	1388173840
30003476	1388174638
30003477	1388184327
30003478	1388174512
30003479	1388174098
30003480	1388174234
30003481	1388183734
30003482	1388184234
30003483	1388174383
30003484	1388184544
30003485	1388174806
30003486	1388174774
30003487	1388174213
30003488	1388174062
30003489	1388184214
30003490	1388173883
30003491	1388174161
30003492	1388174181
30003493	1388174680
30003494	1388183935
30003495	1388174156
30003496	1388174054
30003497	1388174692
30003498	1388174593
30003499	1388184017
30003500	1388183663
30003501	1388174800
30003502	1388174100
30003503	1388174698
30003504	1388184230
30003505	1388174523
30003506	1388174231
30003507	1388183931
30003508	1388184121
30003509	1388174138
30003510	1388174134
30003511	1388184396
30003512	1388174134
30003513	1388174196
30003514	1388174061
30003515	1388183634
30003516	1388183956
30003517	1388184339
30003518	1388183688
30003519	1388174793
30003520	1388183899
30003521	1388184162
30003522	1388173929
30003523	1388183701
30003524	1388183928
30003525	1388183724
30003526	1388174152
30003527	1388173987
30003528	1388183824
30003529	1388174085
30003530	1388183921
30003531	1388183964
30003532	1388174108
30003533	1388183939
30003534	1388184545
30003535	1388174199
30003536	1388183667
30003537	1388183996
30003538	1388173864
30003539	1388174463
30003540	1388174793
30003541	1388184071
30003542	1388183922
30003543	1388174236
30003544	1388184014
30003545	1388184029
30003546	1388174581
30003547	1388184351
30003548	1388184351
30003549	1388174582
30003550	1388174586
30003551	1388174584
30003552	1388184354
30003553	1388174585
30003554	1388184357
30003555	1388184358
30003556	1388184355
30003557	1388174586
30003558	1388184361
30003559	1388184362
30003560	1388184363
30003561	1388184072
30003562	1388174477
30003563	1388174477
30003564	1388184245
30003565	1388174612
30003566	1388174614
30003567	1388174210
30003568	1388174129
30003569	1388174132
30003570	1388183893
30003571	1388183626
30003572	1388184048
30003573	1388184528
30003574	1388174232
30003575	1388184017
30003576	1388183732
30003577	1388184561
30003578	1388184102
30003579	1388174050
30003580	1388174151
30003581	1388174206
30003582	1388183647
30003583	1388184364
30003584	1388174588
30003585	1388183661
30003586	1388183751
30003587	1388174173
30003588	1388184036
30003589	1388183933
30003590	1388183947
30003591	1388183978
30003592	1388184458
30003593	1388183878
30003594	1388184491
30003595	1388174583
30003596	1388183721
30003597	1388184219
30003598	1388184153
30003599	1388183944
30003600	1388184328
30003601	1388174485
30003602	1388184182
30003603	1388174670
30003604	1388174654
30003605	1388174799
30003606	1388184300
30003607	1388174574
30003608	1388174473
30003609	1388174428
30003610	1388184147
30003611	1388184273
30003612	1388184243
30003613	1388184243
30003614	1388174787
30003615	1388184453
30003616	1388184376
30003617	1388174699
30003618	1388184453
30003619	1388184453
30003620	1388184441
30003621	1388184343
30003622	1388174573
30003623	1388174557
30003624	1388184328
30003625	1388174368
30003626	1388184195
30003627	1388184458
30003628	1388173979
30003629	1388184256
30003630	1388184351
30003631	1388184089
30003632	1388184117
30003633	1388184347
30003634	1388174316
30003635	1388173926
30003636	1388184344
30003637	1388174082
30003638	1388174666
30003639	1388174579
30003640	1388174578
30003641	1388184349
30003642	1388184353
30003643	1388174589
30003644	1388174700
30003645	1388183629
30003646	1388173889
30003647	1388174685
30003648	1388183903
30003649	1388174115
30003650	1388183653
30003651	1388183649
30003652	1388174258
30003653	1388183835
30003654	1388184069
30003655	1388174397
30003656	1388173903
30003657	1388174693
30003658	1388184093
30003659	1388174387
30003660	1388174160
30003661	1388174776
30003662	1388174410
30003663	1388174044
30003664	1388173903
30003665	1388174046
30003666	1388174032
30003667	1388174041
30003668	1388174037
30003669	1388174303
30003670	1388174180
30003671	1388174368
30003672	1388173873
30003673	1388174188
30003674	1388174115
30003675	1388174423
30003676	1388174384
30003677	1388174324
30003678	1388174773
30003679	1388174039
30003680	1388174008
30003681	1388174807
30003682	1388174512
30003683	1388174215
30003684	1388174756
30003685	1388174570
30003686	1388174701
30003687	1388173929
30003688	1388174321
30003689	1388174525
30003690	1388174513
30003691	1388174636
30003692	1388174542
30003693	1388184235
30003694	1388183644
30003695	1388183640
30003696	1388174029
30003697	1388184405
30003698	1388174686
30003699	1388184326
30003700	1388184372
30003701	1388174709
30003702	1388183827
30003703	1388184414
30003704	1388173978
30003705	1388174071
30003706	1388174705
30003707	1388183756
30003708	1388184463
30003709	1388183638
30003710	1388184491
30003711	1388184486
30003712	1388183963
30003713	1388174128
30003714	1388174411
30003715	1388174421
30003716	1388173985
30003717	1388174521
30003718	1388174599
30003719	1388174557
30003720	1388174317
30003721	1388174051
30003722	1388183939
30003723	1388173920
30003724	1388184530
30003725	1388174630
30003726	1388183925
30003727	1388184508
30003728	1388183944
30003729	1388184011
30003730	1388173958
30003731	1388174034
30003732	1388174058
30003733	1388184443
30003734	1388174618
30003735	1388184278
30003736	1388184097
30003737	1388184162
30003738	1388174298
30003739	1388174633
30003740	1388174061
30003741	1388174688
30003742	1388174135
30003743	1388183760
30003744	1388184290
30003745	1388184388
30003746	1388184043
30003747	1388174414
30003748	1388174464
30003749	1388174010
30003750	1388184032
30003751	1388174426
30003752	1388184450
30003753	1388184065
30003754	1388174096
30003755	1388183739
30003756	1388174685
30003757	1388174634
30003758	1388174460
30003759	1388173976
30003760	1388174571
30003761	1388173934
30003762	1388174160
30003763	1388174095
30003764	1388184214
30003765	1388183826
30003766	1388184386
30003767	1388184457
30003768	1388174708
30003769	1388184236
30003770	1388174683
30003771	1388174578
30003772	1388184490
30003773	1388184020
30003774	1388184336
30003775	1388174615
30003776	1388183948
30003777	1388184310
30003778	1388184347
30003779	1388184343
30003780	1388184302
30003781	1388174220
30003782	1388174371
30003783	1388174140
30003784	1388184301
30003785	1388173983
30003786	1388174143
30003787	1388184236
30003788	1388174709
30003789	1388174671
30003790	1388174420
30003791	1388174063
30003792	1388174100
30003793	1388184068
30003794	1388183612
30003795	1388184517
30003796	1388184162
30003797	1388174123
30003798	1388184407
30003799	1388174735
30003800	1388174796
30003801	1388174616
30003802	1388174197
30003803	1388184076
30003804	1388174327
30003805	1388184021
30003806	1388184168
30003807	1388184226
30003808	1388184100
30003809	1388184338
30003810	1388184554
30003811	1388173951
30003812	1388173957
30003813	1388174260
30003814	1388174106
30003815	1388174547
30003816	1388174548
30003817	1388174161
30003818	1388174500
30003819	1388174502
30003820	1388174460
30003821	1388174462
30003822	1388173904
30003823	1388183667
30003824	1388174138
30003825	1388174139
30003826	1388174067
30003827	1388174000
30003828	1388173903
30003829	1388174530
30003830	1388173947
30003831	1388173949
30003832	1388174417
30003833	1388174419
30003834	1388174640
30003835	1388174642
30003836	1388174572
30003837	1388174573
30003838	1388183753
30003839	1388173996
30003840	1388173887
30003841	1388173890
30003842	1388173841
30003843	1388173842
30003844	1388173845
30003845	1388173846
30003846	1388173959
30003847	1388173963
30003848	1388173902
30003849	1388173905
30003850	1388173917
30003851	1388173921
30003852	1388174331
30003853	1388174341
30003854	1388173822
30003855	1388173823
30003856	1388174103
30003857	1388173818
30003858	1388173818
30003859	1388173958
30003860	1388173970
30003861	1388174797
30003862	1388174248
30003863	1388174250
30003864	1388174361
30003865	1388174371
30003866	1388174351
30003867	1388174352
30003868	1388174010
30003869	1388174539
30003870	1388174540
30003871	1388174751
30003872	1388174756
30003873	1388173862
30003874	1388173865
30003875	1388174442
30003876	1388174443
30003877	1388174293
30003878	1388174294
30003879	1388174752
30003880	1388174754
30003881	1388173886
30003882	1388173888
30003883	1388174548
30003884	1388174550
30003885	1388173808
30003886	1388173812
30003887	1388174789
30003888	1388174791
30003889	1388173901
30003890	1388174014
30003891	1388174598
30003892	1388173985
30003893	1388174316
30003894	1388174478
30003895	1388174480
30003896	1388173933
30003897	1388173937
30003898	1388173854
30003899	1388173845
30003900	1388173846
30003901	1388184346
30003902	1388174590
30003903	1388184365
30003904	1388184011
30003905	1388173929
30003906	1388173906
30003907	1388173909
30003908	1388173886
30003909	1388174004
30003910	1388184331
30003911	1388174674
30003912	1388174713
30003913	1388173909
30003914	1388173812
30003915	1388174211
30003916	1388174217
30003917	1388174711
30003918	1388174729
30003919	1388174084
30003920	1388174718
30003921	1388174058
30003922	1388174461
30003923	1388174039
30003924	1388174495
30003925	1388173901
30003926	1388174314
30003927	1388174371
30003928	1388174615
30003929	1388174721
30003930	1388174259
30003931	1388174185
30003932	1388174716
30003933	1388173961
30003934	1388174256
30003935	1388174333
30003936	1388173993
30003937	1388174091
30003938	1388174151
30003939	1388184144
30003940	1388174010
30003941	1388174112
30003942	1388173980
30003943	1388174779
30003944	1388174474
30003945	1388174391
30003946	1388174080
30003947	1388173916
30003948	1388173991
30003949	1388173874
30003950	1388174351
30003951	1388174096
30003952	1388174255
30003953	1388173814
30003954	1388174384
30003955	1388174805
30003956	1388174232
30003957	1388174758
30003958	1388174725
30003959	1388174189
30003960	1388183853
30003961	1388174712
30003962	1388174071
30003963	1388174318
30003964	1388174404
30003965	1388174236
30003966	1388174527
30003967	1388173978
30003968	1388174128
30003969	1388173897
30003970	1388174270
30003971	1388173980
30003972	1388183667
30003973	1388174132
30003974	1388174323
30003975	1388174550
30003976	1388174121
30003977	1388173810
30003978	1388174315
30003979	1388174185
30003980	1388174048
30003981	1388174591
30003982	1388174267
30003983	1388183953
30003984	1388183784
30003985	1388184281
30003986	1388184245
30003987	1388174567
30003988	1388174616
30003989	1388174426
30003990	1388174325
30003991	1388184070
30003992	1388174637
30003993	1388184011
30003994	1388184069
30003995	1388183895
30003996	1388174532
30003997	1388174132
30003998	1388174612
30003999	1388173822
30004000	1388174605
30004001	1388184011
30004002	1388174598
30004003	1388174250
30004004	1388184016
30004005	1388174675
30004006	1388174676
30004007	1388174041
30004008	1388174430
30004009	1388173958
30004010	1388173962
30004011	1388174439
30004012	1388174608
30004013	1388184490
30004014	1388173862
30004015	1388174004
30004016	1388173863
30004017	1388173848
30004018	1388173866
30004019	1388174530
30004020	1388183837
30004021	1388184575
30004022	1388184228
30004023	1388174000
30004024	1388174242
30004025	1388173968
30004026	1388174758
30004027	1388183964
30004028	1388174510
30004029	1388174428
30004030	1388173869
30004031	1388174102
30004032	1388174192
30004033	1388174077
30004034	1388173986
30004035	1388174107
30004036	1388174019
30004037	1388183983
30004038	1388184210
30004039	1388184100
30004040	1388173846
30004041	1388184344
30004042	1388174665
30004043	1388184164
30004044	1388174436
30004045	1388184109
30004046	1388173978
30004047	1388174394
30004048	1388171398
30004049	1388184232
30004050	1388184403
30004051	1388174505
30004052	1388183626
30004053	1388183988
30004054	1388173927
30004055	1388173964
30004056	1388173908
30004057	1388174171
30004058	1388174782
30004059	1388174784
30004060	1388173985
30004061	1388174067
30004062	1388174291
30004063	1388184391
30004064	1388174085
30004065	1388174192
30004066	1388184444
30004067	1388184575
30004068	1388173891
30004069	1388173881
30004070	1388183881
30004071	1388174070
30004072	1388174245
30004073	1388174031
30004074	1388174470
30004075	1388174404
30004076	1388184092
30004077	1388174656
30004078	1388175309
30004079	1388184900
30004080	1388184895
30004081	1388174972
30004082	1388175278
30004083	1388184738
30004084	1388184871
30004085	1388184828
30004086	1388175040
30004087	1388174847
30004088	1388174865
30004089	1388175003
30004090	1388175047
30004091	1388184791
30004092	1388175211
30004093	1388175254
30004094	1388185064
30004095	1388175218
30004096	1388175245
30004097	1388175179
30004098	1388175045
30004099	1388175111
30004100	1388175167
30004101	1388174819
30004102	1388174860
30004103	1388174914
30004104	1388175112
30004105	1388175219
30004106	1388175078
30004107	1388184802
30004108	1388175255
30004109	1388175035
30004110	1388175039
30004111	1388174888
30004112	1388174944
30004113	1388175147
30004114	1388175270
30004115	1388175271
30004116	1388175020
30004117	1388175114
30004118	1388173864
30004119	1388175148
30004120	1388174997
30004121	1388174992
30004122	1388174951
30004123	1388169477
30004124	1388174717
30004125	1388183745
30004126	1388184668
30004127	1388174510
30004128	1388184893
30004129	1388184888
30004130	1388175097
30004131	1388184869
30004132	1388174835
30004133	1388174096
30004134	1388174810
30004135	1388175009
30004136	1388174971
30004137	1388174840
30004138	1388175174
30004139	1388184782
30004140	1388175100
30004141	1388184886
30004142	1388184592
30004143	1388175033
30004144	1388184835
30004145	1388175082
30004146	1388175133
30004147	1388175157
30004148	1388175114
30004149	1388184860
30004150	1388184739
30004151	1388184659
30004152	1388175181
30004153	1388175183
30004154	1388184491
30004155	1388174720
30004156	1388175123
30004157	1388175070
30004158	1388184866
30004159	1388175027
30004160	1388174954
30004161	1388184671
30004162	1388184957
30004163	1388175214
30004164	1388184728
30004165	1388175170
30004166	1388184830
30004167	1388184772
30004168	1388175206
30004169	1388174950
30004170	1388184761
30004171	1388175030
30004172	1388183803
30004173	1388184983
30004174	1388174893
30004175	1388175086
30004176	1388184677
30004177	1388175236
30004178	1388175114
30004179	1388174946
30004180	1388174983
30004181	1388174868
30004182	1388175119
30004183	1388175239
30004184	1388175222
30004185	1388175208
30004186	1388175113
30004187	1388174947
30004188	1388175180
30004189	1388175017
30004190	1388174887
30004191	1388175266
30004192	1388175149
30004193	1388174822
30004194	1388174954
30004195	1388175271
30004196	1388174917
30004197	1388174861
30004198	1388174991
30004199	1388175247
30004200	1388175220
30004201	1388175114
30004202	1388175046
30004203	1388175112
30004204	1388174827
30004205	1388174973
30004206	1388175231
30004207	1388175211
30004208	1388184653
30004209	1388185057
30004210	1388175013
30004211	1388174907
30004212	1388175126
30004213	1388184879
30004214	1388175203
30004215	1388175224
30004216	1388174834
30004217	1388175234
30004218	1388175268
30004219	1388175244
30004220	1388184717
30004221	1388175221
30004222	1388184855
30004223	1388175201
30004224	1388185025
30004225	1388174975
30004226	1388174987
30004227	1388184668
30004228	1388184805
30004229	1388185024
30004230	1388184808
30004231	1388175008
30004232	1388175139
30004233	1388175084
30004234	1388184680
30004235	1388184824
30004236	1388184894
30004237	1388184783
30004238	1388174832
30004239	1388175240
30004240	1388184630
30004241	1388184602
30004242	1388185049
30004243	1388184762
30004244	1388184651
30004245	1388184593
30004246	1388174856
30004247	1388175042
30004248	1388184865
30004249	1388185065
30004250	1388175057
30004251	1388184835
30004252	1388175246
30004253	1388174841
30004254	1388184969
30004255	1388175147
30004256	1388175092
30004257	1388175189
30004258	1388174914
30004259	1388175185
30004260	1388184723
30004261	1388174814
30004262	1388184823
30004263	1388175252
30004264	1388184814
30004265	1388175161
30004266	1388184792
30004267	1388184725
30004268	1388184787
30004269	1388184850
30004270	1388184928
30004271	1388175196
30004272	1388174986
30004273	1388174989
30004274	1388174822
30004275	1388175008
30004276	1388175084
30004277	1388175095
30004278	1388174868
30004279	1388175071
30004280	1388175073
30004281	1388174898
30004282	1388174851
30004283	1388174941
30004284	1388174945
30004285	1388175278
30004286	1388175280
30004287	1388174832
30004288	1388175002
30004289	1388175079
30004290	1388184940
30004291	1388175280
30004292	1388175154
30004293	1388175099
30004294	1388171463
30004295	1388174895
30004296	1388175192
30004297	1388175145
30004298	1388172841
30004299	1388175150
30004300	1388174890
30004301	1388175037
30004302	1388171312
30004303	1388174974
30004304	1388174971
30004305	1388184873
30004306	1388175258
30004307	1388174945
30004308	1388174878
30004309	1388184727
30004310	1388174897
30004311	1388174983
30004312	1388174974
30004313	1388175273
30004314	1388174999
30004315	1388175115
30004316	1388175022
30004317	1388174965
30004318	1388175090
30004319	1388175115
30004320	1388175099
30004321	1388175141
30004322	1388175114
30004323	1388185031
30004324	1388174864
30004325	1388175269
30004326	1388174810
30004327	1388184888
30004328	1388175067
30004329	1388174814
30004330	1388175150
30004331	1388174993
30004332	1388174898
30004333	1388174855
30004334	1388174928
30004335	1388184707
30004336	1388174928
30004337	1388175177
30004338	1388175071
30004339	1388174810
30004340	1388175085
30004341	1388174972
30004342	1388174886
30004343	1388175168
30004344	1388175148
30004345	1388175150
30004346	1388175063
30004347	1388173910
30004348	1388174585
30004349	1388184628
30004350	1388174329
30004351	1388174440
30004352	1388174049
30004353	1388173916
30004354	1388173963
30004355	1388175170
30004356	1388175176
30004357	1388175047
30004358	1388175187
30004359	1388174700
30004360	1388174110
30004361	1388173881
30004362	1388175112
30004363	1388174744
30004364	1388170337
30004365	1388174064
30004366	1388175252
30004367	1388174848
30004368	1388184293
30004369	1388175187
30004370	1388175212
30004371	1388184784
30004372	1388174853
30004373	1388175164
30004374	1388175202
30004375	1388174521
30004376	1388184297
30004377	1388174468
30004378	1388173824
30004379	1388184044
30004380	1388184175
30004381	1388183754
30004382	1388175077
30004383	1388173880
30004384	1388184673
30004385	1388184989
30004386	1388175257
30004387	1388175277
30004388	1388173823
30004389	1388173831
30004390	1388174047
30004391	1388173913
30004392	1388184329
30004393	1388184857
30004394	1388184294
30004395	1388173871
30004396	1388174069
30004397	1388173981
30004398	1388174947
30004399	1388174541
30004400	1388174971
30004401	1388174825
30004402	1388174357
30004403	1388183957
30004404	1388184203
30004405	1388184183
30004406	1388184213
30004407	1388184208
30004408	1388184890
30004409	1388174070
30004410	1388174474
30004411	1388174570
30004412	1388173856
30004413	1388173930
30004414	1388174656
30004415	1388173927
30004416	1388173945
30004417	1388173931
30004418	1388184843
30004419	1388184222
30004420	1388174013
30004421	1388185054
30004422	1388184977
30004423	1388175097
30004424	1388170813
30004425	1388173923
30004426	1388184591
30004427	1388174310
30004428	1388175121
30004429	1388173824
30004430	1388184871
30004431	1388174701
30004432	1388184828
30004433	1388174228
30004434	1388174618
30004435	1388174761
30004436	1388174286
30004437	1388173961
30004438	1388174999
30004439	1388185011
30004440	1388184862
30004441	1388184505
30004442	1388184430
30004443	1388184576
30004444	1388173910
30004445	1388173941
30004446	1388174521
30004447	1388174614
30004448	1388175093
30004449	1388174456
30004450	1388174096
30004451	1388184833
30004452	1388184000
30004453	1388184180
30004454	1388175788
30004455	1388175752
30004456	1388175756
30004457	1388175482
30004458	1388175484
30004459	1388175605
30004460	1388175409
30004461	1388175708
30004462	1388175697
30004463	1388185117
30004464	1388175768
30004465	1388185247
30004466	1388175571
30004467	1388175599
30004468	1388175384
30004469	1388185416
30004470	1388175331
30004471	1388175401
30004472	1388175580
30004473	1388185235
30004474	1388185489
30004475	1388175300
30004476	1388175324
30004477	1388185222
30004478	1388175665
30004479	1388185122
30004480	1388175416
30004481	1388175410
30004482	1388175345
30004483	1388175450
30004484	1388175540
30004485	1388185393
30004486	1388175441
30004487	1388175427
30004488	1388175591
30004489	1388175500
30004490	1388175706
30004491	1388175287
30004492	1388175454
30004493	1388175445
30004494	1388175607
30004495	1388185213
30004496	1388175536
30004497	1388175378
30004498	1388185371
30004499	1388185460
30004500	1388175480
30004501	1388185536
30004502	1388175339
30004503	1388175557
30004504	1388184038
30004505	1388171985
30004506	1388170155
30004507	1388175746
30004508	1388169702
30004509	1388174985
30004510	1388173747
30004511	1388185381
30004512	1388170951
30004513	1388170135
30004514	1388174556
30004515	1388175423
30004516	1388175514
30004517	1388175487
30004518	1388175558
30004519	1388185447
30004520	1388185276
30004521	1388175574
30004522	1388185350
30004523	1388175552
30004524	1388175571
30004525	1388172781
30004526	1388185288
30004527	1388175535
30004528	1388175574
30004529	1388185175
30004530	1388185149
30004531	1388185522
30004532	1388185339
30004533	1388175524
30004534	1388185241
30004535	1388175458
30004536	1388175388
30004537	1388175555
30004538	1388185311
30004539	1388175597
30004540	1388175480
30004541	1388175562
30004542	1388185555
30004543	1388175342
30004544	1388175535
30004545	1388175434
30004546	1388175440
30004547	1388175707
30004548	1388175518
30004549	1388175541
30004550	1388185192
30004551	1388185118
30004552	1388175595
30004553	1388175372
30004554	1388185357
30004555	1388175357
30004556	1388175338
30004557	1388175432
30004558	1388185376
30004559	1388185128
30004560	1388185100
30004561	1388185509
30004562	1388185233
30004563	1388175477
30004564	1388175564
30004565	1388175743
30004566	1388175712
30004567	1388175565
30004568	1388185285
30004569	1388175336
30004570	1388185092
30004571	1388185121
30004572	1388175330
30004573	1388185164
30004574	1388185117
30004575	1388175335
30004576	1388175485
30004577	1388175347
30004578	1388175412
30004579	1388175314
30004580	1388175417
30004581	1388175459
30004582	1388175288
30004583	1388175420
30004584	1388175382
30004585	1388175447
30004586	1388175770
30004587	1388175356
30004588	1388175644
30004589	1388185203
30004590	1388175456
30004591	1388175422
30004592	1388175482
30004593	1388175592
30004594	1388185513
30004595	1388175614
30004596	1388175302
30004597	1388175322
30004598	1388175762
30004599	1388185522
30004600	1388175678
30004601	1388175297
30004602	1388175726
30004603	1388175620
30004604	1388175615
30004605	1388185505
30004606	1388185439
30004607	1388185531
30004608	1388175625
30004609	1388185333
30004610	1388175456
30004611	1388175488
30004612	1388175519
30004613	1388175309
30004614	1388175417
30004615	1388175322
30004616	1388175768
30004617	1388175382
30004618	1388175346
30004619	1388175385
30004620	1388175481
30004621	1388175507
30004622	1388185077
30004623	1388175391
30004624	1388185132
30004625	1388175425
30004626	1388175451
30004627	1388185458
30004628	1388185381
30004629	1388175318
30004630	1388185534
30004631	1388185228
30004632	1388175325
30004633	1388175371
30004634	1388185234
30004635	1388185550
30004636	1388185156
30004637	1388185241
30004638	1388185408
30004639	1388185247
30004640	1388185115
30004641	1388175567
30004642	1388185278
30004643	1388175563
30004644	1388175549
30004645	1388185262
30004646	1388185142
30004647	1388185213
30004648	1388175573
30004649	1388175644
30004650	1388175458
30004651	1388175677
30004652	1388175677
30004653	1388175673
30004654	1388175674
30004655	1388175474
30004656	1388175554
30004657	1388175658
30004658	1388175520
30004659	1388175521
30004660	1388175598
30004661	1388175608
30004662	1388175440
30004663	1388175443
30004664	1388175649
30004665	1388175650
30004666	1388175683
30004667	1388175685
30004668	1388175314
30004669	1388175511
30004670	1388175321
30004671	1388175323
30004672	1388175534
30004673	1388175537
30004674	1388185506
30004675	1388175348
30004676	1388175435
30004677	1388175473
30004678	1388175455
30004679	1388175543
30004680	1388175292
30004681	1388175685
30004682	1388175339
30004683	1388175748
30004684	1388175409
30004685	1388175494
30004686	1388175306
30004687	1388175452
30004688	1388175677
30004689	1388175382
30004690	1388175533
30004691	1388175368
30004692	1388185549
30004693	1388175373
30004694	1388175380
30004695	1388175363
30004696	1388175356
30004697	1388175359
30004698	1388175351
30004699	1388175651
30004700	1388175459
30004701	1388175462
30004702	1388175411
30004703	1388175576
30004704	1388175589
30004705	1388175345
30004706	1388175730
30004707	1388175555
30004708	1388175566
30004709	1388175668
30004710	1388175564
30004711	1388175658
30004712	1388175642
30004713	1388185379
30004714	1388175596
30004715	1388175640
30004716	1388175381
30004717	1388175580
30004718	1388175353
30004719	1388175523
30004720	1388175709
30004721	1388175300
30004722	1388175595
30004723	1388175610
30004724	1388175640
30004725	1388175335
30004726	1388175663
30004727	1388175402
30004728	1388175755
30004729	1388175328
30004730	1388175387
30004731	1388175459
30004732	1388175447
30004733	1388175546
30004734	1388175736
30004735	1388175737
30004736	1388175326
30004737	1388175394
30004738	1388175291
30004739	1388185494
30004740	1388175710
30004741	1388185559
30004742	1388175556
30004743	1388175643
30004744	1388185429
30004745	1388185176
30004746	1388175361
30004747	1388185365
30004748	1388175587
30004749	1388175363
30004750	1388175574
30004751	1388185373
30004752	1388185129
30004753	1388185280
30004754	1388175403
30004755	1388175465
30004756	1388175429
30004757	1388175744
30004758	1388175336
30004759	1388175366
30004760	1388185210
30004761	1388175473
30004762	1388175737
30004763	1388175312
30004764	1388185100
30004765	1388175597
30004766	1388185102
30004767	1388175442
30004768	1388185552
30004769	1388185232
30004770	1388175539
30004771	1388185244
30004772	1388175310
30004773	1388175709
30004774	1388185523
30004775	1388175755
30004776	1388175415
30004777	1388185098
30004778	1388175531
30004779	1388175458
30004780	1388175457
30004781	1388175411
30004782	1388185132
30004783	1388175688
30004784	1388175669
30004785	1388175418
30004786	1388175467
30004787	1388175377
30004788	1388175589
30004789	1388175478
30004790	1388175498
30004791	1388175518
30004792	1388175531
30004793	1388175543
30004794	1388175563
30004795	1388175574
30004796	1388175588
30004797	1388175603
30004798	1388175620
30004799	1388175634
30004800	1388175644
30004801	1388175660
30004802	1388175671
30004803	1388175684
30004804	1388175696
30004805	1388175709
30004806	1388175719
30004807	1388175763
30004808	1388175351
30004809	1388175686
30004810	1388175408
30004811	1388175388
30004812	1388175329
30004813	1388185380
30004814	1388185248
30004815	1388185399
